82,Sky-H4-2,33.64155,238.64054,0.0,0.0,0.0,0.0,312.6023297,-53.677932444,,,,,,,,,,,,,,,-99,,,-99,33641.55,238640.54,1,S,,,-99,,,,,,,,-99,,,
83,Sky-H4-3,44.71042,234.7807,0.0,0.0,0.0,0.0,312.6802582,-53.662432095,,,,,,,,,,,,,,,-99,,,-99,44710.42,234780.7,2,S,,,-99,,,,,,,,-99,,,
84,Sky-H4-4,55.48667,230.41317,0.0,0.0,0.0,0.0,312.7561536,-53.644746609,,,,,,,,,,,,,,,-99,,,-99,55486.67,230413.17,3,S,,,-99,,,,,,,,-99,,,
85,Sky-H4-5,67.06981,229.39625,0.0,0.0,0.0,0.0,312.8372684,-53.639894085,,,,,,,,,,,,,,,-99,,,-99,67069.81,229396.25,2,S,,,-99,,,,,,,,-99,,,
86,Sky-H4-6,78.02935,225.90356,0.0,0.0,0.0,0.0,312.9141466,-53.62522175,,,,,,,,,,,,,,,-99,,,-99,78029.35,225903.56,2,S,,,-99,,,,,,,,-99,,,
87,Sky-H4-7,88.06498,220.03081,0.0,0.0,0.0,0.0,312.9847626,-53.601117326,,,,,,,,,,,,,,,-99,,,-99,88064.98,220030.81,3,S,,,-99,,,,,,,,-99,,,
88,Sky-H4-8,100.21161,219.17732,0.0,0.0,0.0,0.0,313.0692039,-53.596298328,,,,,,,,,,,,,,,-99,,,-99,100211.61,219177.32,1,S,,,-99,,,,,,,,-99,,,
89,Sky-H5-1,235.37157,41.48761,0.0,0.0,0.0,0.0,313.9953188,-52.850361773,,,,,,,,,,,,,,,-99,,,-99,235371.57,41487.61,2,S,,,-99,,,,,,,,-99,,,
90,Sky-H5-2,235.11106,29.86284,0.0,0.0,0.0,0.0,313.9930003,-52.802033202,,,,,,,,,,,,,,,-99,,,-99,235111.06,29862.84,3,S,,,-99,,,,,,,,-99,,,
91,Sky-H5-3,238.26948,18.67234,0.0,0.0,0.0,0.0,314.0124858,-52.755130448,,,,,,,,,,,,,,,-99,,,-99,238269.48,18672.34,2,S,,,-99,,,,,,,,-99,,,
92,Sky-H5-4,240.89115,7.2467,0.0,0.0,0.0,0.0,314.0281844,-52.707336229,,,,,,,,,,,,,,,-99,,,-99,240891.15,7246.7,1,S,,,-99,,,,,,,,-99,,,
93,Sky-H5-5,238.96103,-4.31585,0.0,0.0,0.0,0.0,314.0144153,-52.659335653,,,,,,,,,,,,,,,-99,,,-99,238961.03,-4315.85,2,S,,,-99,,,,,,,,-99,,,
94,Sky-H5-6,240.47237,-15.94057,0.0,0.0,0.0,0.0,314.0224447,-52.610845599,,,,,,,,,,,,,,,-99,,,-99,240472.37,-15940.57,1,S,,,-99,,,,,,,,-99,,,
95,Sky-H5-7,239.4269,-27.49224,0.0,0.0,0.0,0.0,314.0138661,-52.562834363,,,,,,,,,,,,,,,-99,,,-99,239426.9,-27492.24,1,S,,,-99,,,,,,,,-99,,,
96,Sky-H5-8,237.82707,-38.97879,0.0,0.0,0.0,0.0,314.0015228,-52.515132505,,,,,,,,,,,,,,,-99,,,-99,237827.07,-38978.79,1,S,,,-99,,,,,,,,-99,,,
97,Sky-H6-1,231.88434,-57.88483,0.0,0.0,0.0,0.0,313.9595388,-52.436712007,,,,,,,,,,,,,,,-99,,,-99,231884.34,-57884.83,2,S,,,-99,,,,,,,,-99,,,
98,Sky-H6-2,230.74573,-69.55194,0.0,0.0,0.0,0.0,313.9495431,-52.388351527,,,,,,,,,,,,,,,-99,,,-99,230745.73,-69551.94,1,S,,,-99,,,,,,,,-99,,,
99,Sky-H6-3,225.24701,-79.90484,0.0,0.0,0.0,0.0,313.9117209,-52.34543826,,,,,,,,,,,,,,,-99,,,-99,225247.01,-79904.84,2,S,,,-99,,,,,,,,-99,,,
100,Sky-H6-4,222.99226,-91.4085,0.0,0.0,0.0,0.0,313.894244,-52.297875997,,,,,,,,,,,,,,,-99,,,-99,222992.26,-91408.5,1,S,,,-99,,,,,,,,-99,,,
101,Sky-H6-5,218.33596,-102.03172,0.0,0.0,0.0,0.0,313.8614081,-52.25394708,,,,,,,,,,,,,,,-99,,,-99,218335.96,-102031.72,1,S,,,-99,,,,,,,,-99,,,
102,Sky-H6-6,211.40472,-111.48562,0.0,0.0,0.0,0.0,313.8140846,-52.214762242,,,,,,,,,,,,,,,-99,,,-99,211404.72,-111485.62,2,S,,,-99,,,,,,,,-99,,,
103,Sky-H6-7,211.82333,-125.08747,0.0,0.0,0.0,0.0,313.8127466,-52.15908319,,,,,,,,,,,,,,,-99,,,-99,211823.33,-125087.47,0,S,,,-99,,,,,,,,-99,,,
104,Sky-H6-8,198.03985,-130.18916,0.0,0.0,0.0,0.0,313.7221783,-52.137329372,,,,,,,,,,,,,,,-99,,,-99,198039.85,-130189.16,3,S,,,-99,,,,,,,,-99,,,
105,Sky-H7-1,123.09956,-207.18967,0.0,0.0,0.0,0.0,313.2085765,-51.8203595,,,,,,,,,,,,,,,-99,,,-99,123099.56,-207189.67,1,S,,,-99,,,,,,,,-99,,,
106,Sky-H7-2,111.11285,-209.33928,0.0,0.0,0.0,0.0,313.1285182,-51.810767604,,,,,,,,,,,,,,,-99,,,-99,111112.85,-209339.28,3,S,,,-99,,,,,,,,-99,,,
107,Sky-H7-3,100.91197,-214.44294,0.0,0.0,0.0,0.0,313.0595352,-51.789701723,,,,,,,,,,,,,,,-99,,,-99,100911.97,-214442.94,3,S,,,-99,,,,,,,,-99,,,
108,Sky-H7-4,92.00444,-222.74704,0.0,0.0,0.0,0.0,312.9985692,-51.756230231,,,,,,,,,,,,,,,-99,,,-99,92004.44,-222747.04,1,S,,,-99,,,,,,,,-99,,,
109,Sky-H7-5,80.50685,-225.03255,0.0,0.0,0.0,0.0,312.9214296,-51.746360244,,,,,,,,,,,,,,,-99,,,-99,80506.85,-225032.55,2,S,,,-99,,,,,,,,-99,,,
110,Sky-H7-6,69.00404,-226.73209,0.0,0.0,0.0,0.0,312.8442063,-51.738880273,,,,,,,,,,,,,,,-99,,,-99,69004.04,-226732.09,3,S,,,-99,,,,,,,,-99,,,
111,Sky-H7-7,58.50467,-231.72873,0.0,0.0,0.0,0.0,312.773231,-51.718617215,,,,,,,,,,,,,,,-99,,,-99,58504.67,-231728.73,2,S,,,-99,,,,,,,,-99,,,
112,Sky-H7-8,47.28889,-234.27497,0.0,0.0,0.0,0.0,312.697752,-51.708020248,,,,,,,,,,,,,,,-99,,,-99,47288.89,-234274.97,2,S,,,-99,,,,,,,,-99,,,
